The operator was: HannesStefanSimon
The sample measure was: Cable
The sample was biased using: 10E-3 Amps
Comments:
0.42T

Tbefore	I+	V+	I-	V-	Tafter	Tbase	time
8.085100E+1	9.997950E-3	1.847740E-5	-1.000220E-2	4.899500E-5	8.085100E+1	8.253100E+1	2.205610E+2
8.085400E+1	9.997900E-3	1.823900E-5	-1.000210E-2	5.345340E-5	8.085400E+1	8.253300E+1	2.215610E+2
8.085700E+1	9.998040E-3	1.761910E-5	-1.000220E-2	4.975800E-5	8.085700E+1	8.252700E+1	2.225620E+2
8.086200E+1	9.997990E-3	1.842980E-5	-1.000210E-2	5.078320E-5	8.086300E+1	8.253000E+1	2.235600E+2
8.086900E+1	9.998010E-3	1.823900E-5	-1.000210E-2	5.156990E-5	8.086900E+1	8.253100E+1	2.245600E+2
8.087200E+1	9.997880E-3	1.707080E-5	-1.000210E-2	4.997250E-5	8.087200E+1	8.253400E+1	2.255600E+2
8.087700E+1	9.997980E-3	1.645090E-5	-1.000200E-2	5.419250E-5	8.087800E+1	8.253400E+1	2.265600E+2
8.087900E+1	9.997970E-3	1.976490E-5	-1.000220E-2	4.801750E-5	8.087900E+1	8.253900E+1	2.275610E+2
8.088400E+1	9.997950E-3	1.676080E-5	-1.000210E-2	4.978180E-5	8.088400E+1	8.253600E+1	2.285610E+2
8.088900E+1	9.997970E-3	1.955030E-5	-1.000220E-2	5.378720E-5	8.089200E+1	8.253600E+1	2.295620E+2
8.089800E+1	9.998020E-3	2.021790E-5	-1.000220E-2	5.130770E-5	8.089800E+1	8.253700E+1	2.305600E+2
8.090200E+1	9.998010E-3	1.735690E-5	-1.000220E-2	5.254750E-5	8.090100E+1	8.253900E+1	2.315610E+2
8.090400E+1	9.997930E-3	1.738070E-5	-1.000220E-2	5.066390E-5	8.090700E+1	8.254300E+1	2.326040E+2
8.091100E+1	9.997950E-3	1.819130E-5	-1.000210E-2	5.435940E-5	8.091200E+1	8.254500E+1	2.335610E+2
8.091300E+1	9.998000E-3	1.761910E-5	-1.000210E-2	5.173680E-5	8.091300E+1	8.254400E+1	2.345600E+2
8.091800E+1	9.997960E-3	1.358990E-5	-1.000220E-2	4.990100E-5	8.092200E+1	8.254700E+1	2.355610E+2
8.092200E+1	9.997980E-3	2.012250E-5	-1.000220E-2	5.156990E-5	8.092200E+1	8.254400E+1	2.365610E+2
8.092500E+1	9.997930E-3	1.907350E-5	-1.000220E-2	5.359650E-5	8.092500E+1	8.254500E+1	2.375610E+2
8.092900E+1	9.997960E-3	2.062320E-5	-1.000210E-2	5.142690E-5	8.093100E+1	8.254900E+1	2.385620E+2
8.093600E+1	9.998000E-3	2.014640E-5	-1.000220E-2	5.238060E-5	8.093800E+1	8.255100E+1	2.395600E+2
8.094100E+1	9.998080E-3	1.711850E-5	-1.000210E-2	5.238060E-5	8.094200E+1	8.255000E+1	2.405610E+2
8.094600E+1	9.998030E-3	1.587870E-5	-1.000210E-2	5.373950E-5	8.094800E+1	8.255200E+1	2.415610E+2
8.095100E+1	9.998070E-3	1.788140E-5	-1.000220E-2	5.011560E-5	8.095300E+1	8.255200E+1	2.425610E+2
8.095500E+1	9.998080E-3	1.699920E-5	-1.000210E-2	5.202290E-5	8.095700E+1	8.255400E+1	2.435610E+2
8.096200E+1	9.998090E-3	1.609330E-5	-1.000220E-2	5.049710E-5	8.096300E+1	8.255200E+1	2.445610E+2
8.096700E+1	9.998010E-3	1.356600E-5	-1.000220E-2	5.266670E-5	8.097000E+1	8.255700E+1	2.455600E+2
8.097300E+1	9.997980E-3	1.506810E-5	-1.000210E-2	5.130770E-5	8.097400E+1	8.255600E+1	2.465600E+2
8.097600E+1	9.998030E-3	1.595020E-5	-1.000220E-2	5.130770E-5	8.097500E+1	8.256000E+1	2.476050E+2
8.098100E+1	9.998010E-3	1.473430E-5	-1.000220E-2	5.126000E-5	8.098200E+1	8.255800E+1	2.485610E+2
8.098600E+1	9.998030E-3	1.518730E-5	-1.000230E-2	4.961490E-5	8.098800E+1	8.256200E+1	2.495620E+2
8.099000E+1	9.998040E-3	1.449580E-5	-1.000230E-2	4.670620E-5	8.099100E+1	8.256300E+1	2.505600E+2
8.099400E+1	9.997970E-3	1.456740E-5	-1.000220E-2	4.818440E-5	8.099500E+1	8.256500E+1	2.515600E+2
8.100100E+1	9.997950E-3	1.769070E-5	-1.000230E-2	4.761220E-5	8.100300E+1	8.256300E+1	2.525610E+2
8.100300E+1	9.998020E-3	1.509190E-5	-1.000220E-2	4.806520E-5	8.100300E+1	8.256800E+1	2.535620E+2
8.100900E+1	9.998000E-3	1.525880E-5	-1.000210E-2	4.751680E-5	8.101000E+1	8.257000E+1	2.545600E+2
8.101600E+1	9.998040E-3	1.642700E-5	-1.000210E-2	4.808900E-5	8.101600E+1	8.256900E+1	2.555600E+2
8.102100E+1	9.998030E-3	1.761910E-5	-1.000210E-2	4.887580E-5	8.102400E+1	8.257100E+1	2.565610E+2
8.102800E+1	9.998040E-3	1.397130E-5	-1.000210E-2	4.818440E-5	8.102700E+1	8.257100E+1	2.575610E+2
8.103000E+1	9.998020E-3	1.425740E-5	-1.000220E-2	4.856590E-5	8.103100E+1	8.257400E+1	2.585600E+2
8.103400E+1	9.998030E-3	1.301770E-5	-1.000220E-2	4.625320E-5	8.103500E+1	8.257400E+1	2.595610E+2
8.104300E+1	9.997980E-3	1.475810E-5	-1.000220E-2	4.982950E-5	8.104300E+1	8.257600E+1	2.605620E+2
8.104200E+1	9.998010E-3	1.392360E-5	-1.000220E-2	4.804130E-5	8.104200E+1	8.257900E+1	2.615610E+2
8.105000E+1	9.998050E-3	1.599790E-5	-1.000220E-2	4.978180E-5	8.105000E+1	8.257800E+1	2.625610E+2
8.105600E+1	9.997990E-3	1.637940E-5	-1.000210E-2	4.878040E-5	8.105600E+1	8.258000E+1	2.636060E+2
8.106000E+1	9.998120E-3	1.866820E-5	-1.000210E-2	4.918580E-5	8.106100E+1	8.257800E+1	2.645620E+2
8.106600E+1	9.998010E-3	1.523490E-5	-1.000210E-2	5.149840E-5	8.106700E+1	8.258000E+1	2.655600E+2
8.107000E+1	9.998080E-3	1.592640E-5	-1.000210E-2	5.137920E-5	8.107100E+1	8.257900E+1	2.665610E+2
8.107800E+1	9.998050E-3	1.740460E-5	-1.000220E-2	5.168910E-5	8.107800E+1	8.258200E+1	2.675620E+2
8.108500E+1	9.998080E-3	1.714230E-5	-1.000220E-2	5.247590E-5	8.108500E+1	8.258200E+1	2.685600E+2
8.108700E+1	9.998050E-3	1.635550E-5	-1.000220E-2	4.863740E-5	8.108800E+1	8.258400E+1	2.695600E+2
8.109100E+1	9.997970E-3	1.950260E-5	-1.000210E-2	5.168910E-5	8.109200E+1	8.258600E+1	2.705610E+2
8.109500E+1	9.997960E-3	2.009870E-5	-1.000210E-2	5.016330E-5	8.109600E+1	8.258800E+1	2.715610E+2
8.109800E+1	9.997990E-3	1.633170E-5	-1.000210E-2	5.071160E-5	8.110000E+1	8.259000E+1	2.725600E+2
8.110600E+1	9.998000E-3	1.776220E-5	-1.000210E-2	5.168910E-5	8.110300E+1	8.259000E+1	2.735600E+2
8.110900E+1	9.998080E-3	1.792910E-5	-1.000210E-2	4.930500E-5	8.111100E+1	8.258900E+1	2.745610E+2
8.111100E+1	9.998060E-3	1.797680E-5	-1.000210E-2	5.021100E-5	8.111200E+1	8.259300E+1	2.755610E+2
8.112000E+1	9.998000E-3	1.742840E-5	-1.000220E-2	5.230900E-5	8.112000E+1	8.259300E+1	2.765600E+2
8.112500E+1	9.998010E-3	2.045630E-5	-1.000220E-2	5.152230E-5	8.112600E+1	8.259400E+1	2.775610E+2
8.112900E+1	9.998040E-3	1.645090E-5	-1.000220E-2	4.994870E-5	8.113100E+1	8.259700E+1	2.786060E+2
8.113300E+1	9.998100E-3	1.676080E-5	-1.000220E-2	4.935260E-5	8.113100E+1	8.259600E+1	2.795610E+2
8.113700E+1	9.998060E-3	1.592640E-5	-1.000220E-2	4.720690E-5	8.113800E+1	8.259900E+1	2.805610E+2
8.114300E+1	9.998100E-3	1.556870E-5	-1.000220E-2	5.126000E-5	8.114300E+1	8.259800E+1	2.815620E+2
8.114600E+1	9.998040E-3	1.657010E-5	-1.000210E-2	4.997250E-5	8.114600E+1	8.260200E+1	2.825620E+2
8.115400E+1	9.998120E-3	1.921650E-5	-1.000210E-2	5.195140E-5	8.115300E+1	8.259700E+1	2.835600E+2
8.116000E+1	9.998030E-3	1.704690E-5	-1.000220E-2	4.954340E-5	8.116100E+1	8.260200E+1	2.845610E+2
8.116400E+1	9.997960E-3	1.733300E-5	-1.000220E-2	5.025860E-5	8.116900E+1	8.260300E+1	2.855620E+2
8.117000E+1	9.998030E-3	1.709460E-5	-1.000220E-2	4.935260E-5	8.117200E+1	8.260400E+1	2.865600E+2
8.117700E+1	9.998070E-3	1.616480E-5	-1.000220E-2	5.226140E-5	8.117900E+1	8.260700E+1	2.875600E+2
8.118400E+1	9.998070E-3	1.571180E-5	-1.000220E-2	5.149840E-5	8.118600E+1	8.260900E+1	2.885610E+2
8.119200E+1	9.998070E-3	1.649860E-5	-1.000210E-2	4.878040E-5	8.119000E+1	8.260200E+1	2.895620E+2
8.119800E+1	9.998030E-3	1.533030E-5	-1.000220E-2	4.897120E-5	8.119700E+1	8.260700E+1	2.905600E+2
8.120000E+1	9.998100E-3	1.928810E-5	-1.000220E-2	4.940030E-5	8.119900E+1	8.260800E+1	2.915600E+2
8.120900E+1	9.998030E-3	1.680850E-5	-1.000220E-2	4.796980E-5	8.121100E+1	8.260900E+1	2.925610E+2
8.122000E+1	9.998070E-3	1.342300E-5	-1.000220E-2	4.785060E-5	8.121800E+1	8.261400E+1	2.935620E+2
8.122300E+1	9.998070E-3	1.473430E-5	-1.000220E-2	5.085470E-5	8.122500E+1	8.261100E+1	2.946050E+2
8.122700E+1	9.998080E-3	1.473430E-5	-1.000210E-2	4.951950E-5	8.122900E+1	8.261200E+1	2.955620E+2
8.123400E+1	9.998140E-3	1.604560E-5	-1.000210E-2	5.104540E-5	8.123500E+1	8.261300E+1	2.965620E+2
8.123800E+1	9.998120E-3	1.678470E-5	-1.000220E-2	5.123620E-5	8.124000E+1	8.261600E+1	2.975610E+2
8.124600E+1	9.998170E-3	2.019410E-5	-1.000210E-2	5.025860E-5	8.124800E+1	8.261900E+1	2.985610E+2
8.125400E+1	9.998170E-3	1.769070E-5	-1.000220E-2	5.223750E-5	8.125400E+1	8.261700E+1	2.995620E+2
8.125900E+1	9.998080E-3	1.776220E-5	-1.000210E-2	5.121230E-5	8.126200E+1	8.261600E+1	3.005620E+2
8.126600E+1	9.998200E-3	1.778600E-5	-1.000210E-2	4.923340E-5	8.126500E+1	8.262200E+1	3.015600E+2
8.127500E+1	9.998160E-3	1.647470E-5	-1.000210E-2	5.056860E-5	8.127500E+1	8.261900E+1	3.025610E+2
8.127600E+1	9.998150E-3	1.885890E-5	-1.000210E-2	5.218980E-5	8.127600E+1	8.261800E+1	3.035620E+2
8.128100E+1	9.998100E-3	1.409050E-5	-1.000210E-2	5.061630E-5	8.128400E+1	8.262000E+1	3.045600E+2
8.128800E+1	9.998110E-3	1.378060E-5	-1.000220E-2	4.956720E-5	8.128900E+1	8.262100E+1	3.055600E+2
8.129500E+1	9.998100E-3	1.635550E-5	-1.000210E-2	5.121230E-5	8.129600E+1	8.262600E+1	3.065610E+2
8.130300E+1	9.998090E-3	1.699920E-5	-1.000210E-2	5.033020E-5	8.130300E+1	8.262300E+1	3.075620E+2
8.130200E+1	9.998050E-3	1.747610E-5	-1.000220E-2	4.835130E-5	8.130500E+1	8.262400E+1	3.085600E+2
8.131500E+1	9.998100E-3	1.478200E-5	-1.000220E-2	5.435940E-5	8.131600E+1	8.262800E+1	3.096180E+2
8.131600E+1	9.998160E-3	1.678470E-5	-1.000220E-2	4.985330E-5	8.131700E+1	8.262700E+1	3.105610E+2
8.132000E+1	9.998120E-3	1.788140E-5	-1.000220E-2	4.990100E-5	8.132000E+1	8.262800E+1	3.115610E+2
8.132400E+1	9.998170E-3	1.823900E-5	-1.000220E-2	5.240440E-5	8.132500E+1	8.263100E+1	3.125600E+2
8.133300E+1	9.998130E-3	1.585480E-5	-1.000220E-2	5.331040E-5	8.133400E+1	8.263100E+1	3.135620E+2
8.133800E+1	9.998080E-3	1.621250E-5	-1.000220E-2	5.295280E-5	8.133800E+1	8.262600E+1	3.145620E+2
8.134500E+1	9.998100E-3	1.840590E-5	-1.000210E-2	5.285740E-5	8.134500E+1	8.263200E+1	3.155610E+2
8.135400E+1	9.998140E-3	1.969340E-5	-1.000210E-2	5.254750E-5	8.135300E+1	8.263400E+1	3.165610E+2
8.135000E+1	9.998050E-3	1.866820E-5	-1.000220E-2	4.880430E-5	8.135300E+1	8.263500E+1	3.175620E+2
8.136000E+1	9.998120E-3	1.833440E-5	-1.000220E-2	5.240440E-5	8.136000E+1	8.263900E+1	3.185620E+2
8.136800E+1	9.998150E-3	1.537800E-5	-1.000220E-2	5.052090E-5	8.137000E+1	8.263700E+1	3.195600E+2
8.137000E+1	9.998130E-3	1.723770E-5	-1.000210E-2	5.066390E-5	8.137200E+1	8.263900E+1	3.205610E+2
8.137500E+1	9.998130E-3	2.157690E-5	-1.000210E-2	5.097390E-5	8.137700E+1	8.263800E+1	3.215610E+2
8.138100E+1	9.998100E-3	1.828670E-5	-1.000210E-2	5.133150E-5	8.138100E+1	8.264100E+1	3.225620E+2
8.138200E+1	9.998190E-3	1.528260E-5	-1.000210E-2	4.999640E-5	8.138300E+1	8.263800E+1	3.235620E+2
8.138800E+1	9.998090E-3	1.461510E-5	-1.000220E-2	5.197530E-5	8.138700E+1	8.264200E+1	3.245610E+2
8.139500E+1	9.998140E-3	1.759530E-5	-1.000210E-2	5.366800E-5	8.139700E+1	8.264400E+1	3.256050E+2
8.139500E+1	9.998080E-3	1.981260E-5	-1.000220E-2	5.092620E-5	8.139500E+1	8.264300E+1	3.265620E+2
8.140300E+1	9.998010E-3	1.697540E-5	-1.000220E-2	5.030630E-5	8.140500E+1	8.264200E+1	3.275620E+2
8.140900E+1	9.998070E-3	1.604560E-5	-1.000220E-2	5.147460E-5	8.141000E+1	8.264500E+1	3.285600E+2
8.141300E+1	9.998110E-3	1.649860E-5	-1.000220E-2	5.073550E-5	8.141400E+1	8.264300E+1	3.295610E+2
8.141900E+1	9.998130E-3	2.052780E-5	-1.000220E-2	5.013940E-5	8.142100E+1	8.264500E+1	3.305610E+2
8.142000E+1	9.998140E-3	1.745220E-5	-1.000220E-2	5.164150E-5	8.142300E+1	8.265000E+1	3.315610E+2
8.142600E+1	9.998210E-3	1.740460E-5	-1.000220E-2	5.202290E-5	8.142600E+1	8.265000E+1	3.325610E+2
8.143400E+1	9.998190E-3	1.676080E-5	-1.000220E-2	5.080700E-5	8.143300E+1	8.264600E+1	3.335620E+2
8.143200E+1	9.998100E-3	1.606940E-5	-1.000220E-2	4.892350E-5	8.143400E+1	8.265200E+1	3.345600E+2
8.144000E+1	9.998040E-3	1.990800E-5	-1.000220E-2	5.214210E-5	8.143800E+1	8.264800E+1	3.355610E+2
8.144100E+1	9.997950E-3	1.873970E-5	-1.000220E-2	5.238060E-5	8.144300E+1	8.265100E+1	3.365610E+2
8.144700E+1	9.998010E-3	1.876350E-5	-1.000220E-2	5.180840E-5	8.144900E+1	8.265300E+1	3.375610E+2
8.145600E+1	9.998030E-3	1.983640E-5	-1.000220E-2	5.443100E-5	8.145600E+1	8.265200E+1	3.385620E+2
8.145900E+1	9.997960E-3	1.683240E-5	-1.000230E-2	4.968640E-5	8.145900E+1	8.265200E+1	3.395610E+2
8.146500E+1	9.997950E-3	2.114770E-5	-1.000220E-2	5.104540E-5	8.146500E+1	8.265600E+1	3.406060E+2
8.146800E+1	9.997990E-3	2.181530E-5	-1.000220E-2	5.297660E-5	8.146700E+1	8.265800E+1	3.415610E+2
8.146700E+1	9.998050E-3	1.854900E-5	-1.000220E-2	5.011560E-5	8.147000E+1	8.265800E+1	3.425600E+2
8.147500E+1	9.998020E-3	1.564030E-5	-1.000220E-2	5.009170E-5	8.147600E+1	8.266300E+1	3.435600E+2
8.148000E+1	9.998060E-3	1.375680E-5	-1.000230E-2	5.061630E-5	8.148100E+1	8.265600E+1	3.445610E+2
8.148300E+1	9.998100E-3	1.370910E-5	-1.000220E-2	4.961490E-5	8.148300E+1	8.266100E+1	3.455610E+2
8.148900E+1	9.998010E-3	1.697540E-5	-1.000220E-2	5.071160E-5	8.148800E+1	8.266600E+1	3.465620E+2
8.149200E+1	9.998060E-3	1.914500E-5	-1.000220E-2	5.152230E-5	8.149400E+1	8.266200E+1	3.475600E+2
8.149500E+1	9.998050E-3	1.480580E-5	-1.000210E-2	5.035400E-5	8.150100E+1	8.266100E+1	3.485620E+2
8.150200E+1	9.998030E-3	1.254080E-5	-1.000220E-2	4.868510E-5	8.150300E+1	8.266500E+1	3.495600E+2
8.150500E+1	9.998030E-3	1.668930E-5	-1.000220E-2	4.811290E-5	8.150500E+1	8.266600E+1	3.505600E+2
8.151000E+1	9.998030E-3	1.676080E-5	-1.000210E-2	4.835130E-5	8.151200E+1	8.266500E+1	3.515610E+2
8.151800E+1	9.998020E-3	1.780990E-5	-1.000220E-2	5.042550E-5	8.151800E+1	8.266700E+1	3.525620E+2
8.152800E+1	9.997960E-3	1.566410E-5	-1.000220E-2	4.899500E-5	8.153000E+1	8.266700E+1	3.535600E+2
8.153400E+1	9.997970E-3	1.637940E-5	-1.000210E-2	5.059240E-5	8.153400E+1	8.267000E+1	3.545600E+2
8.153900E+1	9.997980E-3	1.511570E-5	-1.000210E-2	4.909040E-5	8.154100E+1	8.267200E+1	3.555610E+2
8.154800E+1	9.997890E-3	1.759530E-5	-1.000210E-2	5.016330E-5	8.154900E+1	8.267200E+1	3.566060E+2
8.155400E+1	9.997960E-3	1.728530E-5	-1.000210E-2	4.830360E-5	8.155500E+1	8.267300E+1	3.575600E+2
8.155800E+1	9.997950E-3	1.664160E-5	-1.000210E-2	5.185600E-5	8.155900E+1	8.267600E+1	3.585610E+2
8.156800E+1	9.998030E-3	1.506810E-5	-1.000210E-2	5.285740E-5	8.157000E+1	8.267500E+1	3.595600E+2
8.157100E+1	9.998080E-3	1.497270E-5	-1.000200E-2	5.064010E-5	8.157400E+1	8.267800E+1	3.605610E+2
8.157900E+1	9.998070E-3	1.745220E-5	-1.000200E-2	4.987720E-5	8.158100E+1	8.267600E+1	3.615620E+2
8.158400E+1	9.998030E-3	1.761910E-5	-1.000210E-2	5.044940E-5	8.158200E+1	8.267900E+1	3.625600E+2
8.158800E+1	9.997960E-3	1.633170E-5	-1.000220E-2	4.918580E-5	8.158700E+1	8.267900E+1	3.635600E+2
8.159100E+1	9.997930E-3	1.668930E-5	-1.000220E-2	5.104540E-5	8.159400E+1	8.268300E+1	3.645610E+2
8.159900E+1	9.997920E-3	1.738070E-5	-1.000220E-2	5.130770E-5	8.160000E+1	8.268200E+1	3.655600E+2
8.160200E+1	9.997980E-3	1.523490E-5	-1.000210E-2	4.680160E-5	8.160300E+1	8.268300E+1	3.665610E+2
8.160800E+1	9.997990E-3	1.909730E-5	-1.000210E-2	5.259510E-5	8.160900E+1	8.268400E+1	3.675620E+2
8.161200E+1	9.997890E-3	1.661780E-5	-1.000210E-2	5.006790E-5	8.161300E+1	8.268500E+1	3.685620E+2
8.161700E+1	9.998030E-3	1.633170E-5	-1.000200E-2	4.961490E-5	8.161900E+1	8.268400E+1	3.695600E+2
8.162300E+1	9.997960E-3	1.881120E-5	-1.000210E-2	5.130770E-5	8.162300E+1	8.268600E+1	3.705610E+2
8.162700E+1	9.998090E-3	1.585480E-5	-1.000220E-2	4.966260E-5	8.162800E+1	8.268600E+1	3.716060E+2
8.163100E+1	9.998000E-3	1.380440E-5	-1.000220E-2	5.295280E-5	8.163200E+1	8.268800E+1	3.725610E+2
8.163500E+1	9.998040E-3	1.854900E-5	-1.000220E-2	5.102160E-5	8.163600E+1	8.269300E+1	3.735620E+2
8.164200E+1	9.997970E-3	1.516340E-5	-1.000210E-2	4.739760E-5	8.164200E+1	8.269000E+1	3.745600E+2
8.164300E+1	9.998070E-3	1.349450E-5	-1.000210E-2	4.923340E-5	8.164300E+1	8.269000E+1	3.755610E+2
8.164800E+1	9.998060E-3	1.442430E-5	-1.000220E-2	5.078320E-5	8.164600E+1	8.269500E+1	3.765620E+2
8.165200E+1	9.998020E-3	1.511570E-5	-1.000220E-2	5.071160E-5	8.165200E+1	8.269600E+1	3.775620E+2
8.165400E+1	9.998010E-3	1.764300E-5	-1.000220E-2	5.266670E-5	8.165800E+1	8.269400E+1	3.785600E+2
8.166000E+1	9.998060E-3	1.628400E-5	-1.000210E-2	4.887580E-5	8.166200E+1	8.269600E+1	3.795610E+2
8.166800E+1	9.998060E-3	1.497270E-5	-1.000210E-2	4.849430E-5	8.166800E+1	8.269900E+1	3.805610E+2
8.167200E+1	9.998090E-3	1.511570E-5	-1.000220E-2	5.133150E-5	8.167200E+1	8.270000E+1	3.815620E+2
8.167900E+1	9.998120E-3	1.430510E-5	-1.000220E-2	4.782680E-5	8.168000E+1	8.270200E+1	3.825620E+2
8.168200E+1	9.998030E-3	1.130100E-5	-1.000220E-2	5.023480E-5	8.168300E+1	8.270100E+1	3.835610E+2
8.168800E+1	9.998050E-3	1.404290E-5	-1.000210E-2	4.572870E-5	8.168500E+1	8.270600E+1	3.845600E+2
8.169300E+1	9.997940E-3	1.623630E-5	-1.000210E-2	4.603860E-5	8.169200E+1	8.270600E+1	3.855610E+2
8.169500E+1	9.998050E-3	1.425740E-5	-1.000210E-2	4.673000E-5	8.169600E+1	8.270900E+1	3.865610E+2
8.170100E+1	9.998120E-3	1.385210E-5	-1.000210E-2	4.882810E-5	8.169900E+1	8.271100E+1	3.876060E+2
8.170300E+1	9.998170E-3	1.027580E-5	-1.000210E-2	5.061630E-5	8.170500E+1	8.271000E+1	3.885620E+2
8.171000E+1	9.998080E-3	1.780990E-5	-1.000210E-2	5.056860E-5	8.171000E+1	8.271300E+1	3.895600E+2
8.171100E+1	9.998050E-3	1.797680E-5	-1.000220E-2	4.951950E-5	8.171200E+1	8.271300E+1	3.905610E+2
8.171600E+1	9.998000E-3	1.688000E-5	-1.000220E-2	4.894730E-5	8.171500E+1	8.271600E+1	3.915610E+2
8.172000E+1	9.997980E-3	1.409050E-5	-1.000220E-2	5.009170E-5	8.171900E+1	8.271700E+1	3.925620E+2
8.172700E+1	9.997970E-3	1.597400E-5	-1.000230E-2	4.835130E-5	8.172800E+1	8.271900E+1	3.935600E+2
8.173000E+1	9.998090E-3	1.628400E-5	-1.000220E-2	5.040170E-5	8.173200E+1	8.272000E+1	3.945610E+2
8.173600E+1	9.998100E-3	1.795290E-5	-1.000230E-2	5.156990E-5	8.173400E+1	8.272400E+1	3.955610E+2
8.174000E+1	9.998020E-3	1.568790E-5	-1.000230E-2	5.052090E-5	8.174000E+1	8.272100E+1	3.965620E+2
8.174000E+1	9.998000E-3	1.637940E-5	-1.000230E-2	5.216600E-5	8.174100E+1	8.272700E+1	3.975620E+2
8.174600E+1	9.997990E-3	1.642700E-5	-1.000220E-2	4.987720E-5	8.174700E+1	8.273000E+1	3.985610E+2
8.175300E+1	9.998110E-3	1.547340E-5	-1.000220E-2	4.901890E-5	8.175500E+1	8.273400E+1	3.995610E+2
8.175600E+1	9.998000E-3	1.785760E-5	-1.000230E-2	5.021100E-5	8.175400E+1	8.273500E+1	4.005600E+2
8.175800E+1	9.997990E-3	1.881120E-5	-1.000230E-2	4.780290E-5	8.175700E+1	8.273400E+1	4.015610E+2
8.176400E+1	9.998040E-3	1.578330E-5	-1.000230E-2	5.226140E-5	8.176400E+1	8.273700E+1	4.026060E+2
8.176600E+1	9.997960E-3	1.509190E-5	-1.000230E-2	4.572870E-5	8.176800E+1	8.274200E+1	4.035620E+2
8.177100E+1	9.998030E-3	1.604560E-5	-1.000230E-2	4.956720E-5	8.177000E+1	8.274100E+1	4.045620E+2
8.177500E+1	9.998020E-3	1.280310E-5	-1.000230E-2	4.923340E-5	8.177700E+1	8.274300E+1	4.055610E+2
8.178000E+1	9.998070E-3	1.270770E-5	-1.000230E-2	4.777910E-5	8.178200E+1	8.274400E+1	4.065610E+2
8.178600E+1	9.998080E-3	1.838210E-5	-1.000230E-2	5.245210E-5	8.178800E+1	8.274800E+1	4.075620E+2
8.179300E+1	9.998100E-3	1.530650E-5	-1.000230E-2	4.799370E-5	8.179100E+1	8.275000E+1	4.085620E+2
8.179500E+1	9.998000E-3	1.480580E-5	-1.000230E-2	4.746910E-5	8.179600E+1	8.275300E+1	4.095600E+2
8.179800E+1	9.998110E-3	1.356600E-5	-1.000230E-2	4.975800E-5	8.180000E+1	8.275500E+1	4.105610E+2
8.180400E+1	9.998040E-3	1.499650E-5	-1.000230E-2	4.978180E-5	8.180500E+1	8.276000E+1	4.115620E+2
8.180700E+1	9.998050E-3	1.554490E-5	-1.000230E-2	4.742150E-5	8.180700E+1	8.275700E+1	4.125620E+2
8.181100E+1	9.998050E-3	1.547340E-5	-1.000230E-2	4.763600E-5	8.181200E+1	8.276200E+1	4.135620E+2
8.182000E+1	9.998050E-3	1.556870E-5	-1.000220E-2	4.649160E-5	8.182000E+1	8.276600E+1	4.145610E+2
8.182100E+1	9.998080E-3	1.473430E-5	-1.000220E-2	4.794600E-5	8.182200E+1	8.277000E+1	4.155610E+2
8.182900E+1	9.998120E-3	1.451970E-5	-1.000220E-2	4.613400E-5	8.182900E+1	8.277100E+1	4.165620E+2
8.183100E+1	9.998080E-3	1.463890E-5	-1.000220E-2	4.794600E-5	8.183300E+1	8.277200E+1	4.175620E+2
8.183600E+1	9.998050E-3	1.482960E-5	-1.000230E-2	4.944800E-5	8.183700E+1	8.277900E+1	4.186060E+2
8.183700E+1	9.998120E-3	1.547340E-5	-1.000220E-2	4.827980E-5	8.183800E+1	8.277600E+1	4.195620E+2
8.184400E+1	9.998080E-3	1.580720E-5	-1.000210E-2	4.994870E-5	8.184500E+1	8.278100E+1	4.205610E+2
8.185100E+1	9.998090E-3	1.463890E-5	-1.000220E-2	4.687310E-5	8.185300E+1	8.278600E+1	4.215610E+2
8.185400E+1	9.998070E-3	1.449580E-5	-1.000210E-2	5.216600E-5	8.185500E+1	8.278600E+1	4.225610E+2
8.185900E+1	9.998100E-3	1.499650E-5	-1.000210E-2	4.796980E-5	8.185900E+1	8.279000E+1	4.235620E+2
8.185900E+1	9.998140E-3	1.776220E-5	-1.000210E-2	5.009170E-5	8.186500E+1	8.279000E+1	4.245600E+2
8.186700E+1	9.998080E-3	1.511570E-5	-1.000210E-2	4.806520E-5	8.186600E+1	8.279300E+1	4.255610E+2
8.187200E+1	9.998030E-3	1.690390E-5	-1.000210E-2	5.095000E-5	8.187300E+1	8.279700E+1	4.265610E+2
8.187700E+1	9.998090E-3	1.695160E-5	-1.000210E-2	5.016330E-5	8.187700E+1	8.280900E+1	4.275610E+2
8.187800E+1	9.998110E-3	1.523490E-5	-1.000210E-2	5.037780E-5	8.187900E+1	8.281700E+1	4.285620E+2
8.188500E+1	9.998130E-3	1.425740E-5	-1.000220E-2	4.947190E-5	8.188400E+1	8.282500E+1	4.295610E+2
8.189200E+1	9.998130E-3	1.788140E-5	-1.000220E-2	5.080700E-5	8.189200E+1	8.283000E+1	4.305610E+2
8.189000E+1	9.998090E-3	1.556870E-5	-1.000220E-2	4.975800E-5	8.189300E+1	8.283700E+1	4.315610E+2
8.189900E+1	9.998060E-3	1.373290E-5	-1.000220E-2	4.916190E-5	8.189900E+1	8.284400E+1	4.325600E+2
8.190400E+1	9.998170E-3	1.344680E-5	-1.000220E-2	4.634860E-5	8.190300E+1	8.285300E+1	4.336050E+2
