The operator was: HannesStefanSimon
The sample measure was: Cable
The sample was biased using: 10E-3 Amps
Comments:
0.7T

Tbefore	I+	V+	I-	V-	Tafter	Tbase	time
8.607100E+1	9.998140E-3	1.287460E-5	-1.000200E-2	5.745890E-5	8.607700E+1	9.076600E+1	7.853500E+2
8.611400E+1	9.998170E-3	1.537800E-5	-1.000200E-2	5.965230E-5	8.611900E+1	9.078300E+1	7.863520E+2
8.614700E+1	9.998170E-3	1.676080E-5	-1.000200E-2	5.934240E-5	8.615200E+1	9.080500E+1	7.873510E+2
8.618900E+1	9.998260E-3	1.342300E-5	-1.000190E-2	5.733970E-5	8.619200E+1	9.082600E+1	7.883510E+2
8.622900E+1	9.998260E-3	1.406670E-5	-1.000190E-2	5.829330E-5	8.623300E+1	9.084100E+1	7.893520E+2
8.627000E+1	9.998140E-3	1.592640E-5	-1.000190E-2	5.941390E-5	8.627500E+1	9.085800E+1	7.903500E+2
8.631100E+1	9.998240E-3	1.301770E-5	-1.000200E-2	6.024840E-5	8.631600E+1	9.087900E+1	7.913510E+2
8.635000E+1	9.998180E-3	1.540180E-5	-1.000200E-2	5.898480E-5	8.635400E+1	9.090000E+1	7.923510E+2
8.639300E+1	9.998180E-3	1.156330E-5	-1.000200E-2	6.089210E-5	8.639900E+1	9.092300E+1	7.933520E+2
8.643500E+1	9.998200E-3	1.318450E-5	-1.000200E-2	5.724430E-5	8.644200E+1	9.093500E+1	7.943500E+2
8.647800E+1	9.998190E-3	1.244550E-5	-1.000200E-2	5.984310E-5	8.648300E+1	9.095900E+1	7.953500E+2
8.651900E+1	9.998170E-3	1.285080E-5	-1.000200E-2	5.552770E-5	8.652600E+1	9.097600E+1	7.963910E+2
8.655800E+1	9.998230E-3	1.032350E-5	-1.000200E-2	5.900860E-5	8.656400E+1	9.099100E+1	7.973510E+2
8.660100E+1	9.998140E-3	1.153950E-5	-1.000210E-2	5.667210E-5	8.660600E+1	9.101100E+1	7.983520E+2
8.664700E+1	9.998190E-3	9.608270E-6	-1.000210E-2	5.476470E-5	8.665400E+1	9.103300E+1	7.993510E+2
8.668800E+1	9.998150E-3	1.313690E-5	-1.000220E-2	5.447860E-5	8.669300E+1	9.105200E+1	8.003520E+2
8.672800E+1	9.998110E-3	1.215930E-5	-1.000210E-2	5.323890E-5	8.673400E+1	9.107200E+1	8.013500E+2
8.677700E+1	9.998100E-3	1.385210E-5	-1.000210E-2	5.607600E-5	8.678200E+1	9.108900E+1	8.023510E+2
8.681700E+1	9.998050E-3	1.327990E-5	-1.000210E-2	5.788800E-5	8.682100E+1	9.111100E+1	8.033520E+2
8.685900E+1	9.998170E-3	1.201630E-5	-1.000200E-2	5.640980E-5	8.686500E+1	9.113000E+1	8.043510E+2
8.690100E+1	9.998100E-3	1.087190E-5	-1.000210E-2	5.509850E-5	8.690800E+1	9.114900E+1	8.053520E+2
8.694700E+1	9.998120E-3	1.084800E-5	-1.000220E-2	5.810260E-5	8.695300E+1	9.116800E+1	8.063510E+2
8.699000E+1	9.998130E-3	1.113410E-5	-1.000210E-2	5.269050E-5	8.699700E+1	9.119100E+1	8.073510E+2
8.703700E+1	9.998130E-3	1.242160E-5	-1.000210E-2	5.595680E-5	8.704200E+1	9.120900E+1	8.083520E+2
8.707700E+1	9.998040E-3	1.094340E-5	-1.000210E-2	5.581380E-5	8.708400E+1	9.122500E+1	8.093520E+2
8.712000E+1	9.998070E-3	9.417530E-6	-1.000220E-2	5.397800E-5	8.712500E+1	9.124600E+1	8.103500E+2
8.716500E+1	9.998000E-3	1.084800E-5	-1.000220E-2	5.972390E-5	8.716900E+1	9.126800E+1	8.113510E+2
8.721200E+1	9.998050E-3	1.177790E-5	-1.000210E-2	5.562310E-5	8.721900E+1	9.128300E+1	8.123910E+2
8.725200E+1	9.998130E-3	1.208780E-5	-1.000220E-2	5.769730E-5	8.725600E+1	9.130300E+1	8.133510E+2
8.729600E+1	9.998130E-3	1.406670E-5	-1.000210E-2	5.538460E-5	8.730200E+1	9.132500E+1	8.143520E+2
8.734600E+1	9.998100E-3	8.940700E-6	-1.000210E-2	5.548000E-5	8.735200E+1	9.134300E+1	8.153500E+2
8.738600E+1	9.998160E-3	1.263620E-5	-1.000200E-2	5.495550E-5	8.739100E+1	9.136400E+1	8.163510E+2
8.743100E+1	9.998100E-3	1.306530E-5	-1.000200E-2	5.700590E-5	8.743500E+1	9.138100E+1	8.173500E+2
8.747800E+1	9.998110E-3	1.356600E-5	-1.000200E-2	5.497930E-5	8.748300E+1	9.139800E+1	8.183500E+2
8.752000E+1	9.998150E-3	1.108650E-5	-1.000210E-2	5.784030E-5	8.752600E+1	9.141900E+1	8.193510E+2
8.756300E+1	9.998200E-3	1.173020E-5	-1.000210E-2	5.877020E-5	8.756900E+1	9.143800E+1	8.203520E+2
8.760700E+1	9.998210E-3	1.349450E-5	-1.000210E-2	5.719660E-5	8.761300E+1	9.145900E+1	8.213500E+2
8.765100E+1	9.998110E-3	1.492500E-5	-1.000220E-2	5.798340E-5	8.765600E+1	9.147900E+1	8.223500E+2
8.769500E+1	9.998200E-3	9.679790E-6	-1.000210E-2	5.733970E-5	8.770000E+1	9.149900E+1	8.233510E+2
8.774300E+1	9.998160E-3	1.361370E-5	-1.000220E-2	5.688670E-5	8.774900E+1	9.151700E+1	8.243520E+2
8.778300E+1	9.998120E-3	1.254080E-5	-1.000210E-2	5.779270E-5	8.778600E+1	9.153300E+1	8.253500E+2
8.782700E+1	9.998190E-3	9.679790E-6	-1.000210E-2	5.552770E-5	8.783400E+1	9.155400E+1	8.263510E+2
8.787300E+1	9.998130E-3	1.318450E-5	-1.000190E-2	5.578990E-5	8.788100E+1	9.157700E+1	8.273910E+2
8.791600E+1	9.998230E-3	9.465220E-6	-1.000190E-2	5.533700E-5	8.792100E+1	9.159600E+1	8.283510E+2
8.796000E+1	9.998260E-3	9.894370E-6	-1.000190E-2	5.390640E-5	8.796500E+1	9.161500E+1	8.293520E+2
8.800500E+1	9.998300E-3	9.632110E-6	-1.000190E-2	5.376340E-5	8.801000E+1	9.163300E+1	8.303510E+2
8.804900E+1	9.998280E-3	1.063350E-5	-1.000200E-2	5.748270E-5	8.805600E+1	9.165200E+1	8.313500E+2
8.809600E+1	9.998280E-3	1.080040E-5	-1.000190E-2	5.404950E-5	8.810200E+1	9.167400E+1	8.323510E+2
8.813600E+1	9.998240E-3	9.298320E-6	-1.000190E-2	5.714890E-5	8.814200E+1	9.169600E+1	8.333500E+2
8.818200E+1	9.998240E-3	1.053810E-5	-1.000190E-2	5.261900E-5	8.818800E+1	9.171100E+1	8.343500E+2
8.822500E+1	9.998200E-3	1.156330E-5	-1.000200E-2	5.459790E-5	8.823100E+1	9.173300E+1	8.353500E+2
8.827100E+1	9.998220E-3	1.213550E-5	-1.000190E-2	5.538460E-5	8.827500E+1	9.175300E+1	8.363500E+2
8.831400E+1	9.998140E-3	1.270770E-5	-1.000200E-2	5.578990E-5	8.831800E+1	9.177200E+1	8.373510E+2
8.836000E+1	9.998050E-3	9.775160E-6	-1.000200E-2	5.037780E-5	8.836300E+1	9.179200E+1	8.383510E+2
8.840300E+1	9.998110E-3	8.606910E-6	-1.000200E-2	5.099770E-5	8.840800E+1	9.180800E+1	8.393500E+2
8.844800E+1	9.998110E-3	8.630750E-6	-1.000200E-2	5.393030E-5	8.845200E+1	9.182800E+1	8.403520E+2
8.849200E+1	9.998140E-3	8.726120E-6	-1.000210E-2	5.309580E-5	8.849700E+1	9.184900E+1	8.413510E+2
8.853100E+1	9.998090E-3	1.113410E-5	-1.000200E-2	5.280970E-5	8.853700E+1	9.187300E+1	8.423510E+2
8.857300E+1	9.998070E-3	1.044270E-5	-1.000200E-2	5.426410E-5	8.858200E+1	9.188900E+1	8.433920E+2
8.862100E+1	9.998130E-3	1.070500E-5	-1.000210E-2	5.524160E-5	8.862600E+1	9.191000E+1	8.443510E+2
8.865900E+1	9.998030E-3	1.075270E-5	-1.000210E-2	5.636220E-5	8.866300E+1	9.192900E+1	8.453510E+2
8.870300E+1	9.998140E-3	1.223090E-5	-1.000220E-2	5.445480E-5	8.870900E+1	9.194600E+1	8.463510E+2
8.874700E+1	9.998130E-3	1.120570E-5	-1.000210E-2	5.261900E-5	8.875200E+1	9.196600E+1	8.473520E+2
8.878900E+1	9.998210E-3	1.201630E-5	-1.000210E-2	5.099770E-5	8.879300E+1	9.198500E+1	8.483510E+2
8.883100E+1	9.998190E-3	9.655950E-6	-1.000210E-2	5.061630E-5	8.883500E+1	9.200500E+1	8.493510E+2
8.887700E+1	9.998300E-3	8.988380E-6	-1.000210E-2	5.180840E-5	8.888100E+1	9.202800E+1	8.503510E+2
8.891900E+1	9.998250E-3	1.103880E-5	-1.000210E-2	4.715920E-5	8.892500E+1	9.204700E+1	8.513500E+2
8.895900E+1	9.998360E-3	6.723400E-6	-1.000200E-2	4.949570E-5	8.896400E+1	9.206700E+1	8.523520E+2
8.900700E+1	9.998320E-3	1.003740E-5	-1.000210E-2	4.944800E-5	8.901100E+1	9.208400E+1	8.533500E+2
8.904800E+1	9.998300E-3	9.059910E-6	-1.000200E-2	4.854200E-5	8.905400E+1	9.210600E+1	8.543500E+2
8.909200E+1	9.998300E-3	8.988380E-6	-1.000210E-2	4.734990E-5	8.909800E+1	9.212700E+1	8.553510E+2
8.913300E+1	9.998210E-3	1.049040E-5	-1.000200E-2	4.711150E-5	8.913800E+1	9.214300E+1	8.563520E+2
8.917400E+1	9.998300E-3	1.013280E-5	-1.000200E-2	4.835130E-5	8.918000E+1	9.216500E+1	8.573510E+2
8.921400E+1	9.998250E-3	8.273120E-6	-1.000210E-2	4.725460E-5	8.922100E+1	9.218600E+1	8.583910E+2
8.925900E+1	9.998280E-3	5.292890E-6	-1.000200E-2	4.599090E-5	8.926500E+1	9.220500E+1	8.593510E+2
8.929800E+1	9.998220E-3	9.298320E-6	-1.000200E-2	4.677770E-5	8.930300E+1	9.222600E+1	8.603520E+2
8.934000E+1	9.998250E-3	1.764300E-6	-1.000200E-2	4.365440E-5	8.934500E+1	9.224100E+1	8.613500E+2
8.938500E+1	9.998230E-3	7.843970E-6	-1.000200E-2	4.646780E-5	8.939000E+1	9.226300E+1	8.623510E+2
8.942900E+1	9.998280E-3	5.769730E-6	-1.000210E-2	4.415510E-5	8.943400E+1	9.228600E+1	8.633510E+2
8.947000E+1	9.998290E-3	7.414820E-6	-1.000220E-2	4.570480E-5	8.947300E+1	9.230600E+1	8.643520E+2
8.951000E+1	9.998300E-3	4.243850E-6	-1.000200E-2	4.589560E-5	8.951500E+1	9.232400E+1	8.653500E+2
8.955200E+1	9.998320E-3	5.626680E-6	-1.000210E-2	4.611020E-5	8.955800E+1	9.234700E+1	8.663510E+2
8.959500E+1	9.998360E-3	7.438660E-6	-1.000200E-2	4.522800E-5	8.959800E+1	9.236400E+1	8.673510E+2
8.963200E+1	9.998370E-3	6.556510E-6	-1.000200E-2	4.589560E-5	8.963700E+1	9.238400E+1	8.683520E+2
8.967600E+1	9.998280E-3	6.937980E-6	-1.000200E-2	4.501340E-5	8.968000E+1	9.240400E+1	8.693510E+2
8.971600E+1	9.998340E-3	4.386900E-6	-1.000200E-2	4.420280E-5	8.972100E+1	9.242500E+1	8.703500E+2
8.976100E+1	9.998290E-3	4.482270E-6	-1.000200E-2	4.539490E-5	8.976600E+1	9.244200E+1	8.713510E+2
8.979900E+1	9.998340E-3	3.862380E-6	-1.000200E-2	4.408360E-5	8.980500E+1	9.246100E+1	8.723510E+2
8.983700E+1	9.998290E-3	4.601480E-6	-1.000200E-2	4.177090E-5	8.984300E+1	9.248600E+1	8.733510E+2
8.988200E+1	9.998290E-3	4.863740E-6	-1.000210E-2	4.174710E-5	8.988700E+1	9.250300E+1	8.743920E+2
8.992300E+1	9.998330E-3	6.175040E-6	-1.000210E-2	4.279610E-5	8.992800E+1	9.252200E+1	8.753510E+2
8.996400E+1	9.998240E-3	3.480910E-6	-1.000210E-2	4.229550E-5	8.997100E+1	9.254500E+1	8.763510E+2
9.000800E+1	9.998240E-3	7.915500E-6	-1.000210E-2	4.692080E-5	9.001300E+1	9.256300E+1	8.773520E+2
9.004800E+1	9.998150E-3	3.457070E-6	-1.000210E-2	4.506110E-5	9.005300E+1	9.258300E+1	8.783500E+2
9.008700E+1	9.998270E-3	2.813340E-6	-1.000210E-2	4.479890E-5	9.009400E+1	9.260500E+1	8.793510E+2
9.012900E+1	9.998260E-3	5.173680E-6	-1.000210E-2	4.174710E-5	9.013400E+1	9.262300E+1	8.803520E+2
9.017000E+1	9.998300E-3	3.170970E-6	-1.000200E-2	4.432200E-5	9.017400E+1	9.264600E+1	8.813520E+2
9.020900E+1	9.998220E-3	7.581710E-6	-1.000210E-2	4.377370E-5	9.021400E+1	9.266700E+1	8.823510E+2
9.025400E+1	9.998360E-3	5.745890E-6	-1.000200E-2	4.282000E-5	9.025900E+1	9.268600E+1	8.833510E+2
9.029000E+1	9.998270E-3	9.036060E-6	-1.000200E-2	4.320140E-5	9.029600E+1	9.270500E+1	8.843500E+2
9.033100E+1	9.998330E-3	9.894370E-6	-1.000200E-2	4.448890E-5	9.033700E+1	9.272800E+1	8.853520E+2
9.036900E+1	9.998260E-3	6.461140E-6	-1.000200E-2	4.591940E-5	9.037300E+1	9.274300E+1	8.863510E+2
9.041300E+1	9.998260E-3	1.022820E-5	-1.000200E-2	4.618170E-5	9.041800E+1	9.276500E+1	8.873510E+2
9.045300E+1	9.998270E-3	7.843970E-6	-1.000200E-2	4.699230E-5	9.045800E+1	9.278700E+1	8.883510E+2
9.049300E+1	9.998180E-3	1.089570E-5	-1.000200E-2	4.401210E-5	9.050000E+1	9.280500E+1	8.893920E+2
9.053400E+1	9.998250E-3	3.957750E-6	-1.000200E-2	4.146100E-5	9.054000E+1	9.282600E+1	8.903500E+2
9.056900E+1	9.998260E-3	6.198880E-6	-1.000200E-2	4.472730E-5	9.057400E+1	9.284600E+1	8.913510E+2
9.060900E+1	9.998300E-3	7.390980E-6	-1.000210E-2	4.403590E-5	9.061500E+1	9.286500E+1	8.923510E+2
9.065000E+1	9.998190E-3	7.772450E-6	-1.000210E-2	4.329680E-5	9.065400E+1	9.288600E+1	8.933500E+2
9.069100E+1	9.998270E-3	3.528600E-6	-1.000200E-2	4.570480E-5	9.069600E+1	9.290500E+1	8.943520E+2
9.073400E+1	9.998210E-3	9.226800E-6	-1.000200E-2	4.203320E-5	9.073900E+1	9.292300E+1	8.953510E+2
9.077100E+1	9.998260E-3	7.176400E-6	-1.000190E-2	4.112720E-5	9.077500E+1	9.294800E+1	8.963520E+2
9.081200E+1	9.998260E-3	4.029270E-6	-1.000200E-2	4.146100E-5	9.081800E+1	9.296200E+1	8.973500E+2
9.085100E+1	9.998240E-3	5.459790E-6	-1.000200E-2	4.179480E-5	9.085400E+1	9.298500E+1	8.983510E+2
9.088700E+1	9.998300E-3	8.201600E-6	-1.000200E-2	4.253390E-5	9.089200E+1	9.300700E+1	8.993510E+2
9.092600E+1	9.998220E-3	5.555150E-6	-1.000200E-2	4.131790E-5	9.093200E+1	9.302800E+1	9.003520E+2
9.096600E+1	9.998300E-3	7.176400E-6	-1.000210E-2	4.377370E-5	9.097300E+1	9.304800E+1	9.013500E+2
9.101100E+1	9.998230E-3	8.201600E-6	-1.000210E-2	4.477500E-5	9.101500E+1	9.306500E+1	9.023510E+2
9.104800E+1	9.998190E-3	7.057190E-6	-1.000210E-2	4.541870E-5	9.105300E+1	9.308700E+1	9.033510E+2
9.108600E+1	9.998270E-3	6.866460E-6	-1.000210E-2	3.921990E-5	9.109200E+1	9.310500E+1	9.043510E+2
9.112700E+1	9.998220E-3	7.939340E-6	-1.000210E-2	4.415510E-5	9.113300E+1	9.312500E+1	9.053910E+2
9.116200E+1	9.998270E-3	5.984310E-6	-1.000220E-2	4.189010E-5	9.116900E+1	9.314700E+1	9.063520E+2
9.120500E+1	9.998190E-3	1.058580E-5	-1.000210E-2	4.339220E-5	9.121100E+1	9.316800E+1	9.073500E+2
9.124300E+1	9.998280E-3	7.176400E-6	-1.000220E-2	4.198550E-5	9.124900E+1	9.318700E+1	9.083510E+2
9.128200E+1	9.998250E-3	9.202960E-6	-1.000220E-2	4.503730E-5	9.128800E+1	9.320700E+1	9.093510E+2
9.132200E+1	9.998300E-3	1.056190E-5	-1.000220E-2	4.360680E-5	9.132600E+1	9.322900E+1	9.103520E+2
9.136400E+1	9.998250E-3	8.463860E-6	-1.000210E-2	4.496570E-5	9.136700E+1	9.325300E+1	9.113500E+2
9.140000E+1	9.998280E-3	6.389620E-6	-1.000210E-2	4.076960E-5	9.140600E+1	9.326600E+1	9.123500E+2
9.143900E+1	9.998200E-3	8.511540E-6	-1.000210E-2	4.673000E-5	9.144400E+1	9.329100E+1	9.133510E+2
9.148000E+1	9.998260E-3	8.058550E-6	-1.000210E-2	3.917220E-5	9.148400E+1	9.330700E+1	9.143520E+2
9.151500E+1	9.998290E-3	6.222730E-6	-1.000220E-2	4.239080E-5	9.151900E+1	9.333000E+1	9.153500E+2
9.155300E+1	9.998300E-3	9.799000E-6	-1.000210E-2	4.396440E-5	9.155700E+1	9.335200E+1	9.163510E+2
9.158900E+1	9.998280E-3	6.175040E-6	-1.000220E-2	4.010200E-5	9.159400E+1	9.336900E+1	9.173510E+2
9.163000E+1	9.998280E-3	6.699560E-6	-1.000210E-2	4.189010E-5	9.163600E+1	9.338800E+1	9.183510E+2
9.167200E+1	9.998260E-3	6.604190E-6	-1.000210E-2	4.134180E-5	9.167700E+1	9.340900E+1	9.193520E+2
9.170700E+1	9.998190E-3	8.535380E-6	-1.000220E-2	4.346370E-5	9.171300E+1	9.343100E+1	9.203910E+2
9.174800E+1	9.998330E-3	8.988380E-6	-1.000210E-2	4.215240E-5	9.175100E+1	9.345100E+1	9.213510E+2
9.178400E+1	9.998210E-3	7.271770E-6	-1.000210E-2	4.048350E-5	9.178800E+1	9.347100E+1	9.223500E+2
9.181900E+1	9.998270E-3	7.414820E-6	-1.000200E-2	4.181860E-5	9.182500E+1	9.349400E+1	9.233510E+2
9.186100E+1	9.998280E-3	8.678440E-6	-1.000200E-2	4.246240E-5	9.186600E+1	9.351100E+1	9.243510E+2
9.190100E+1	9.998320E-3	8.726120E-6	-1.000200E-2	4.272460E-5	9.190500E+1	9.353300E+1	9.253500E+2
9.193800E+1	9.998300E-3	7.009510E-6	-1.000210E-2	4.131790E-5	9.194200E+1	9.355300E+1	9.263500E+2
9.197500E+1	9.998260E-3	8.630750E-6	-1.000200E-2	4.374980E-5	9.197900E+1	9.357500E+1	9.273510E+2
9.201500E+1	9.998250E-3	9.179120E-6	-1.000210E-2	4.279610E-5	9.202100E+1	9.359400E+1	9.283510E+2
9.205200E+1	9.998190E-3	9.894370E-6	-1.000200E-2	4.372600E-5	9.205700E+1	9.361400E+1	9.293500E+2
9.209200E+1	9.998350E-3	8.893010E-6	-1.000200E-2	4.115100E-5	9.209800E+1	9.363500E+1	9.303520E+2
9.213000E+1	9.998270E-3	8.797650E-6	-1.000190E-2	4.291530E-5	9.213600E+1	9.366000E+1	9.313510E+2
9.216500E+1	9.998340E-3	7.677080E-6	-1.000200E-2	4.036430E-5	9.217100E+1	9.367800E+1	9.323510E+2
9.220600E+1	9.998290E-3	9.226800E-6	-1.000200E-2	4.165170E-5	9.221100E+1	9.369700E+1	9.333520E+2
9.224000E+1	9.998270E-3	8.320810E-6	-1.000200E-2	4.029270E-5	9.224500E+1	9.371600E+1	9.343510E+2
9.228100E+1	9.998200E-3	7.057190E-6	-1.000200E-2	3.993510E-5	9.228400E+1	9.373500E+1	9.353510E+2
9.231500E+1	9.998230E-3	8.678440E-6	-1.000190E-2	4.143710E-5	9.232300E+1	9.375800E+1	9.363910E+2
9.235600E+1	9.998360E-3	8.058550E-6	-1.000190E-2	4.160400E-5	9.236100E+1	9.377800E+1	9.373520E+2
9.239300E+1	9.998300E-3	1.065730E-5	-1.000190E-2	4.081730E-5	9.239700E+1	9.379800E+1	9.383510E+2
9.243300E+1	9.998300E-3	7.128720E-6	-1.000200E-2	4.119870E-5	9.243600E+1	9.382000E+1	9.393500E+2
9.246900E+1	9.998240E-3	1.142030E-5	-1.000190E-2	4.467960E-5	9.247300E+1	9.384100E+1	9.403520E+2
9.250300E+1	9.998240E-3	8.487700E-6	-1.000190E-2	4.262920E-5	9.250800E+1	9.386100E+1	9.413510E+2
9.254500E+1	9.998240E-3	8.869170E-6	-1.000190E-2	4.305840E-5	9.255000E+1	9.388100E+1	9.423510E+2
9.258100E+1	9.998280E-3	8.320810E-6	-1.000200E-2	4.086490E-5	9.258700E+1	9.390100E+1	9.433520E+2
9.262000E+1	9.998180E-3	7.104870E-6	-1.000200E-2	4.062650E-5	9.262400E+1	9.392100E+1	9.443520E+2
9.265900E+1	9.998190E-3	7.271770E-6	-1.000210E-2	4.000660E-5	9.266300E+1	9.394100E+1	9.453500E+2
9.269300E+1	9.998300E-3	8.749960E-6	-1.000200E-2	3.979210E-5	9.269800E+1	9.396100E+1	9.463510E+2
9.273300E+1	9.998240E-3	5.269050E-6	-1.000200E-2	4.069810E-5	9.273800E+1	9.398400E+1	9.473520E+2
9.277200E+1	9.998310E-3	6.604190E-6	-1.000200E-2	4.112720E-5	9.277700E+1	9.400600E+1	9.483520E+2
9.280900E+1	9.998320E-3	5.316730E-6	-1.000200E-2	4.036430E-5	9.281200E+1	9.402100E+1	9.493500E+2
9.284500E+1	9.998280E-3	6.341930E-6	-1.000200E-2	3.912450E-5	9.284900E+1	9.404900E+1	9.503510E+2
9.288200E+1	9.998200E-3	1.111030E-5	-1.000210E-2	4.012580E-5	9.288800E+1	9.406500E+1	9.513910E+2
9.292200E+1	9.998260E-3	8.225440E-6	-1.000200E-2	4.217620E-5	9.292700E+1	9.408100E+1	9.523500E+2
9.295700E+1	9.998300E-3	8.392330E-6	-1.000200E-2	3.786090E-5	9.296200E+1	9.410200E+1	9.533500E+2
9.299600E+1	9.998280E-3	9.465220E-6	-1.000210E-2	3.910060E-5	9.300000E+1	9.412600E+1	9.543510E+2
9.303200E+1	9.998290E-3	1.211170E-5	-1.000210E-2	4.179480E-5	9.303800E+1	9.414500E+1	9.553510E+2
9.307100E+1	9.998190E-3	7.677080E-6	-1.000210E-2	4.017350E-5	9.307600E+1	9.416600E+1	9.563500E+2
9.311100E+1	9.998280E-3	7.891660E-6	-1.000210E-2	3.991130E-5	9.311600E+1	9.418700E+1	9.573510E+2
9.315000E+1	9.998270E-3	5.197530E-6	-1.000210E-2	3.781320E-5	9.315300E+1	9.420700E+1	9.583510E+2
9.318700E+1	9.998260E-3	1.029970E-5	-1.000210E-2	3.986360E-5	9.319100E+1	9.423000E+1	9.593500E+2
9.322300E+1	9.998280E-3	9.894370E-6	-1.000210E-2	3.948210E-5	9.322800E+1	9.425000E+1	9.603510E+2
9.326100E+1	9.998360E-3	6.794930E-6	-1.000200E-2	3.793240E-5	9.326600E+1	9.427000E+1	9.613510E+2
9.330100E+1	9.998420E-3	1.029970E-5	-1.000200E-2	3.654960E-5	9.330600E+1	9.429100E+1	9.623510E+2
9.333700E+1	9.998430E-3	9.298320E-6	-1.000200E-2	3.683570E-5	9.334100E+1	9.431200E+1	9.633520E+2
9.337100E+1	9.998380E-3	8.916860E-6	-1.000210E-2	3.774170E-5	9.337600E+1	9.433000E+1	9.643500E+2
9.340900E+1	9.998370E-3	1.087190E-5	-1.000200E-2	3.767010E-5	9.341400E+1	9.435200E+1	9.653510E+2
9.345000E+1	9.998320E-3	9.775160E-6	-1.000210E-2	3.745560E-5	9.345400E+1	9.437100E+1	9.663510E+2
9.348700E+1	9.998360E-3	1.213550E-5	-1.000200E-2	3.693100E-5	9.349200E+1	9.439600E+1	9.673910E+2
9.352300E+1	9.998380E-3	1.156330E-5	-1.000200E-2	3.757480E-5	9.352800E+1	9.441500E+1	9.683500E+2
9.356300E+1	9.998310E-3	1.356600E-5	-1.000200E-2	3.495220E-5	9.356800E+1	9.443800E+1	9.693510E+2
9.359600E+1	9.998360E-3	1.525880E-5	-1.000200E-2	3.798010E-5	9.360200E+1	9.445500E+1	9.703520E+2
9.363600E+1	9.998240E-3	1.571180E-5	-1.000210E-2	3.497600E-5	9.364100E+1	9.447500E+1	9.713520E+2
9.367300E+1	9.998310E-3	1.530650E-5	-1.000200E-2	3.292560E-5	9.367900E+1	9.449600E+1	9.723500E+2
9.371400E+1	9.998300E-3	1.735690E-5	-1.000210E-2	3.607270E-5	9.372000E+1	9.451900E+1	9.733510E+2
9.374700E+1	9.998270E-3	1.740460E-5	-1.000200E-2	3.266330E-5	9.375300E+1	9.453500E+1	9.743520E+2
9.378800E+1	9.998290E-3	1.688000E-5	-1.000200E-2	3.175740E-5	9.379300E+1	9.455700E+1	9.753500E+2
9.382700E+1	9.998320E-3	1.983640E-5	-1.000190E-2	2.994540E-5	9.383100E+1	9.457600E+1	9.763510E+2
9.386400E+1	9.998340E-3	1.890660E-5	-1.000200E-2	2.591610E-5	9.386800E+1	9.460100E+1	9.773520E+2
9.389600E+1	9.998300E-3	2.131460E-5	-1.000200E-2	2.706050E-5	9.390000E+1	9.462100E+1	9.783500E+2
9.393600E+1	9.998330E-3	2.248290E-5	-1.000200E-2	2.827640E-5	9.394100E+1	9.464300E+1	9.793510E+2
9.397600E+1	9.998250E-3	2.138610E-5	-1.000210E-2	2.536770E-5	9.398100E+1	9.466200E+1	9.803510E+2
9.401100E+1	9.998440E-3	2.160070E-5	-1.000200E-2	2.386570E-5	9.401600E+1	9.468100E+1	9.813510E+2
9.404900E+1	9.998330E-3	2.486710E-5	-1.000200E-2	2.536770E-5	9.405600E+1	9.470400E+1	9.823920E+2
9.409100E+1	9.998300E-3	2.436640E-5	-1.000200E-2	2.200600E-5	9.409500E+1	9.472600E+1	9.833510E+2
9.412600E+1	9.998420E-3	2.498630E-5	-1.000200E-2	2.021790E-5	9.413100E+1	9.474300E+1	9.843500E+2
9.416200E+1	9.998290E-3	2.942090E-5	-1.000200E-2	2.174380E-5	9.416700E+1	9.476400E+1	9.853510E+2
9.420100E+1	9.998290E-3	3.147130E-5	-1.000200E-2	2.005100E-5	9.420800E+1	9.478500E+1	9.863520E+2
9.424100E+1	9.998330E-3	3.335480E-5	-1.000200E-2	1.749990E-5	9.424500E+1	9.480600E+1	9.873500E+2
9.427500E+1	9.998260E-3	3.302100E-5	-1.000190E-2	1.723770E-5	9.428000E+1	9.482900E+1	9.883510E+2
9.431200E+1	9.998350E-3	3.468990E-5	-1.000200E-2	1.580720E-5	9.431800E+1	9.484800E+1	9.893510E+2
9.435000E+1	9.998320E-3	3.244880E-5	-1.000200E-2	1.516340E-5	9.435200E+1	9.486800E+1	9.903520E+2
9.438700E+1	9.998420E-3	3.845690E-5	-1.000200E-2	1.513960E-5	9.439300E+1	9.488900E+1	9.913500E+2
9.442700E+1	9.998380E-3	3.752710E-5	-1.000200E-2	1.361370E-5	9.443100E+1	9.490800E+1	9.923500E+2
9.446100E+1	9.998370E-3	3.919600E-5	-1.000200E-2	1.115800E-5	9.446500E+1	9.492700E+1	9.933520E+2
9.449800E+1	9.998320E-3	3.895760E-5	-1.000210E-2	1.177790E-5	9.450300E+1	9.494700E+1	9.943510E+2
9.453800E+1	9.998290E-3	4.127030E-5	-1.000200E-2	1.080040E-5	9.454200E+1	9.497300E+1	9.953510E+2
9.457500E+1	9.998270E-3	4.043580E-5	-1.000200E-2	1.144410E-5	9.458100E+1	9.499000E+1	9.963520E+2
9.461000E+1	9.998260E-3	4.229550E-5	-1.000200E-2	8.821490E-6	9.461500E+1	9.501200E+1	9.973500E+2
9.464700E+1	9.998290E-3	4.231930E-5	-1.000200E-2	7.605550E-6	9.465400E+1	9.502700E+1	9.983900E+2
