The operator was: HannesStefanSimon
The sample measure was: Cable
The sample was biased using: 10E-3 Amps
Comments:
test run to see how the program works

Tbefore	I+	V+	I-	V-	Tafter	Tbase	time
8.267100E+1	9.998220E-3	9.131430E-6	-1.000210E-2	4.465580E-5	8.267300E+1	8.514800E+1	7.278790E+2
8.267900E+1	9.998180E-3	1.180170E-5	-1.000210E-2	4.234310E-5	8.268100E+1	8.517500E+1	7.288940E+2
8.269300E+1	9.998200E-3	9.942050E-6	-1.000210E-2	4.413130E-5	8.269400E+1	8.519900E+1	7.298910E+2
8.270300E+1	9.998180E-3	1.153950E-5	-1.000220E-2	4.615780E-5	8.270400E+1	8.522100E+1	7.308790E+2
8.271500E+1	9.998090E-3	1.297000E-5	-1.000220E-2	4.668240E-5	8.271600E+1	8.524500E+1	7.318790E+2
8.272600E+1	9.998120E-3	1.168250E-5	-1.000220E-2	4.770760E-5	8.272800E+1	8.527400E+1	7.328780E+2
8.274300E+1	9.998080E-3	1.432900E-5	-1.000220E-2	4.460810E-5	8.274500E+1	8.529100E+1	7.338780E+2
8.275300E+1	9.998150E-3	1.013280E-5	-1.000210E-2	4.620550E-5	8.275400E+1	8.531600E+1	7.348780E+2
8.276400E+1	9.998220E-3	1.397130E-5	-1.000210E-2	4.789830E-5	8.276600E+1	8.534200E+1	7.358790E+2
8.277600E+1	9.998130E-3	1.037120E-5	-1.000220E-2	4.589560E-5	8.277900E+1	8.536400E+1	7.369140E+2
8.279300E+1	9.998170E-3	9.083750E-6	-1.000220E-2	4.403590E-5	8.279300E+1	8.538900E+1	7.378950E+2
8.280400E+1	9.998050E-3	1.349450E-5	-1.000220E-2	4.682540E-5	8.280400E+1	8.540700E+1	7.388920E+2
8.282100E+1	9.998140E-3	1.106260E-5	-1.000220E-2	4.408360E-5	8.282500E+1	8.543500E+1	7.398800E+2
8.283100E+1	9.998110E-3	8.893010E-6	-1.000230E-2	4.425050E-5	8.283400E+1	8.545900E+1	7.408800E+2
8.284600E+1	9.998120E-3	9.107590E-6	-1.000220E-2	4.701610E-5	8.284900E+1	8.548300E+1	7.418790E+2
8.286400E+1	9.998140E-3	1.180170E-5	-1.000220E-2	4.577640E-5	8.286800E+1	8.551000E+1	7.428800E+2
8.288000E+1	9.998110E-3	9.560590E-6	-1.000220E-2	4.472730E-5	8.288300E+1	8.552700E+1	7.438790E+2
8.289800E+1	9.998130E-3	1.080040E-5	-1.000220E-2	4.734990E-5	8.290100E+1	8.555000E+1	7.448800E+2
8.291900E+1	9.998020E-3	1.206400E-5	-1.000220E-2	4.472730E-5	8.292000E+1	8.557500E+1	7.458790E+2
8.293900E+1	9.998080E-3	1.151560E-5	-1.000220E-2	4.255770E-5	8.294300E+1	8.559900E+1	7.468940E+2
8.295900E+1	9.998110E-3	9.250640E-6	-1.000220E-2	4.258160E-5	8.296100E+1	8.562500E+1	7.478920E+2
8.298100E+1	9.998150E-3	1.068120E-5	-1.000210E-2	4.491810E-5	8.298400E+1	8.565100E+1	7.488800E+2
8.300600E+1	9.998190E-3	1.029970E-5	-1.000210E-2	4.556180E-5	8.300900E+1	8.567300E+1	7.498780E+2
8.303200E+1	9.998170E-3	8.320810E-6	-1.000210E-2	4.472730E-5	8.303400E+1	8.569500E+1	7.508790E+2
8.305100E+1	9.998250E-3	1.034740E-5	-1.000220E-2	4.332070E-5	8.305400E+1	8.571600E+1	7.518800E+2
8.307400E+1	9.998160E-3	1.111030E-5	-1.000210E-2	4.420280E-5	8.307700E+1	8.574300E+1	7.529140E+2
8.309400E+1	9.998150E-3	1.189710E-5	-1.000210E-2	4.465580E-5	8.309900E+1	8.576800E+1	7.538780E+2
8.311900E+1	9.998030E-3	1.168250E-5	-1.000230E-2	4.320140E-5	8.312200E+1	8.578800E+1	7.548790E+2
8.314500E+1	9.998140E-3	1.111030E-5	-1.000220E-2	4.453660E-5	8.314800E+1	8.581300E+1	7.558940E+2
8.316700E+1	9.998140E-3	1.082420E-5	-1.000220E-2	4.525180E-5	8.317100E+1	8.583400E+1	7.568940E+2
8.318500E+1	9.998070E-3	1.027580E-5	-1.000220E-2	4.415510E-5	8.319000E+1	8.585700E+1	7.578790E+2
8.321300E+1	9.998050E-3	1.156330E-5	-1.000220E-2	4.622940E-5	8.321500E+1	8.588500E+1	7.588800E+2
8.323300E+1	9.998100E-3	7.700920E-6	-1.000220E-2	4.498960E-5	8.323700E+1	8.590300E+1	7.598800E+2
8.325900E+1	9.998150E-3	7.557870E-6	-1.000220E-2	4.625320E-5	8.326200E+1	8.592700E+1	7.608790E+2
8.328300E+1	9.998120E-3	7.510190E-6	-1.000230E-2	4.389290E-5	8.328700E+1	8.595200E+1	7.618790E+2
8.330700E+1	9.998140E-3	8.249280E-6	-1.000220E-2	4.348760E-5	8.330900E+1	8.597300E+1	7.628790E+2
8.332800E+1	9.998110E-3	1.099110E-5	-1.000220E-2	4.398820E-5	8.333100E+1	8.599500E+1	7.638800E+2
8.335200E+1	9.998120E-3	9.036060E-6	-1.000230E-2	4.472730E-5	8.335600E+1	8.602300E+1	7.648950E+2
8.337800E+1	9.998110E-3	9.441380E-6	-1.000220E-2	4.508500E-5	8.338200E+1	8.604200E+1	7.658910E+2
8.339900E+1	9.998070E-3	6.031990E-6	-1.000220E-2	4.088880E-5	8.340200E+1	8.607100E+1	7.668790E+2
8.342500E+1	9.998070E-3	1.120570E-5	-1.000220E-2	4.465580E-5	8.343000E+1	8.608800E+1	7.679140E+2
8.344700E+1	9.998130E-3	8.344650E-6	-1.000220E-2	4.124640E-5	8.345100E+1	8.611100E+1	7.688800E+2
8.347000E+1	9.998210E-3	7.152560E-6	-1.000210E-2	4.253390E-5	8.347400E+1	8.613700E+1	7.698780E+2
8.349500E+1	9.998180E-3	1.003740E-5	-1.000220E-2	4.310610E-5	8.349900E+1	8.615800E+1	7.708780E+2
8.352200E+1	9.998160E-3	9.799000E-6	-1.000220E-2	4.048350E-5	8.352600E+1	8.618300E+1	7.718790E+2
8.354400E+1	9.998190E-3	9.131430E-6	-1.000220E-2	4.293920E-5	8.354600E+1	8.620900E+1	7.728790E+2
8.356800E+1	9.998260E-3	6.794930E-6	-1.000220E-2	4.463200E-5	8.357100E+1	8.623000E+1	7.738930E+2
8.359300E+1	9.998210E-3	1.080040E-5	-1.000220E-2	4.417900E-5	8.359500E+1	8.625000E+1	7.748920E+2
8.361800E+1	9.998120E-3	8.821490E-6	-1.000220E-2	4.153250E-5	8.362000E+1	8.627700E+1	7.758790E+2
8.364200E+1	9.998210E-3	8.559230E-6	-1.000210E-2	4.374980E-5	8.364500E+1	8.630000E+1	7.768800E+2
8.366600E+1	9.998200E-3	7.081030E-6	-1.000220E-2	4.184250E-5	8.366900E+1	8.632100E+1	7.778790E+2
8.369200E+1	9.998150E-3	8.559230E-6	-1.000220E-2	4.260540E-5	8.369500E+1	8.634700E+1	7.788790E+2
8.371900E+1	9.998250E-3	9.608270E-6	-1.000210E-2	4.317760E-5	8.372300E+1	8.636900E+1	7.798790E+2
8.374300E+1	9.998180E-3	8.702280E-6	-1.000210E-2	4.251000E-5	8.374800E+1	8.639100E+1	7.808800E+2
8.376800E+1	9.998200E-3	9.942050E-6	-1.000210E-2	4.293920E-5	8.377100E+1	8.641300E+1	7.818800E+2
8.379200E+1	9.998150E-3	9.179120E-6	-1.000210E-2	4.494190E-5	8.379500E+1	8.643600E+1	7.828950E+2
8.381400E+1	9.998130E-3	1.134870E-5	-1.000210E-2	4.332070E-5	8.381700E+1	8.646100E+1	7.839150E+2
8.384300E+1	9.998140E-3	8.368490E-6	-1.000220E-2	4.539490E-5	8.384600E+1	8.648500E+1	7.848790E+2
8.386700E+1	9.998120E-3	9.846690E-6	-1.000230E-2	4.570480E-5	8.387000E+1	8.650400E+1	7.858800E+2
8.389400E+1	9.998110E-3	1.013280E-5	-1.000230E-2	4.444120E-5	8.389700E+1	8.652800E+1	7.868790E+2
8.391900E+1	9.998050E-3	1.130100E-5	-1.000220E-2	4.751680E-5	8.392400E+1	8.655400E+1	7.878790E+2
8.394300E+1	9.998110E-3	1.266000E-5	-1.000220E-2	4.553790E-5	8.394500E+1	8.657600E+1	7.888790E+2
8.396800E+1	9.998000E-3	7.200240E-6	-1.000220E-2	4.408360E-5	8.397200E+1	8.659600E+1	7.898800E+2
8.399500E+1	9.998090E-3	9.965900E-6	-1.000220E-2	4.274850E-5	8.399800E+1	8.662100E+1	7.908780E+2
8.401700E+1	9.998080E-3	8.130070E-6	-1.000220E-2	4.434590E-5	8.402000E+1	8.664200E+1	7.918940E+2
8.404500E+1	9.998070E-3	8.535380E-6	-1.000220E-2	4.372600E-5	8.404800E+1	8.666800E+1	7.928930E+2
8.406900E+1	9.998170E-3	6.437300E-6	-1.000210E-2	4.432200E-5	8.407300E+1	8.669200E+1	7.938800E+2
8.409600E+1	9.998130E-3	7.677080E-6	-1.000200E-2	4.403590E-5	8.410000E+1	8.671100E+1	7.948790E+2
8.412100E+1	9.998190E-3	6.914140E-6	-1.000210E-2	4.606250E-5	8.412400E+1	8.673500E+1	7.958800E+2
8.414900E+1	9.998140E-3	1.225470E-5	-1.000220E-2	4.825590E-5	8.415200E+1	8.675800E+1	7.968800E+2
8.417700E+1	9.998190E-3	8.225440E-6	-1.000210E-2	4.272460E-5	8.418000E+1	8.678100E+1	7.978800E+2
8.420000E+1	9.998200E-3	1.163480E-5	-1.000210E-2	4.472730E-5	8.420500E+1	8.680300E+1	7.989140E+2
8.422900E+1	9.998140E-3	8.606910E-6	-1.000210E-2	4.363060E-5	8.423100E+1	8.682700E+1	7.998800E+2
8.425500E+1	9.998200E-3	9.965900E-6	-1.000220E-2	4.255770E-5	8.425700E+1	8.684800E+1	8.008950E+2
8.428300E+1	9.998220E-3	7.820130E-6	-1.000220E-2	4.458430E-5	8.428600E+1	8.687400E+1	8.018920E+2
8.431100E+1	9.998240E-3	8.845330E-6	-1.000220E-2	4.379750E-5	8.431500E+1	8.689500E+1	8.028790E+2
8.433900E+1	9.998170E-3	9.441380E-6	-1.000220E-2	4.377370E-5	8.434300E+1	8.691400E+1	8.038800E+2
8.436700E+1	9.998180E-3	5.555150E-6	-1.000220E-2	4.453660E-5	8.436900E+1	8.694100E+1	8.048780E+2
8.439400E+1	9.998190E-3	9.274480E-6	-1.000220E-2	4.100800E-5	8.439800E+1	8.696700E+1	8.058790E+2
8.442600E+1	9.998230E-3	8.797650E-6	-1.000220E-2	4.653930E-5	8.442900E+1	8.698800E+1	8.068790E+2
8.445000E+1	9.998250E-3	7.200240E-6	-1.000220E-2	4.427430E-5	8.445500E+1	8.700900E+1	8.078800E+2
8.447900E+1	9.998130E-3	8.058550E-6	-1.000220E-2	4.518030E-5	8.448200E+1	8.703000E+1	8.088810E+2
8.450800E+1	9.998080E-3	8.058550E-6	-1.000230E-2	4.322530E-5	8.451000E+1	8.705600E+1	8.098940E+2
8.454000E+1	9.998100E-3	8.344650E-6	-1.000230E-2	4.458430E-5	8.454500E+1	8.707700E+1	8.108930E+2
8.456800E+1	9.998120E-3	9.012220E-6	-1.000230E-2	4.360680E-5	8.457200E+1	8.710200E+1	8.118800E+2
8.460100E+1	9.998080E-3	7.629390E-6	-1.000230E-2	4.453660E-5	8.460400E+1	8.712400E+1	8.128810E+2
8.462900E+1	9.998070E-3	9.179120E-6	-1.000230E-2	4.472730E-5	8.463300E+1	8.714200E+1	8.138800E+2
8.466000E+1	9.998150E-3	1.037120E-5	-1.000220E-2	4.611020E-5	8.466300E+1	8.716600E+1	8.149150E+2
8.468800E+1	9.998140E-3	7.891660E-6	-1.000230E-2	4.589560E-5	8.469100E+1	8.719000E+1	8.158800E+2
8.472000E+1	9.998230E-3	7.414820E-6	-1.000220E-2	4.849430E-5	8.472400E+1	8.721400E+1	8.168790E+2
8.475100E+1	9.998180E-3	1.051430E-5	-1.000220E-2	4.701610E-5	8.475500E+1	8.723300E+1	8.178790E+2
8.478100E+1	9.998110E-3	5.912780E-6	-1.000230E-2	4.708770E-5	8.478500E+1	8.725900E+1	8.188940E+2
8.481200E+1	9.998190E-3	1.018050E-5	-1.000230E-2	4.634860E-5	8.481600E+1	8.728000E+1	8.198930E+2
8.483900E+1	9.998120E-3	7.414820E-6	-1.000220E-2	4.687310E-5	8.484400E+1	8.730200E+1	8.208790E+2
8.487100E+1	9.998230E-3	9.751320E-6	-1.000220E-2	4.549030E-5	8.487600E+1	8.732500E+1	8.218790E+2
8.490400E+1	9.998250E-3	6.532670E-6	-1.000220E-2	4.348760E-5	8.491100E+1	8.735000E+1	8.228800E+2
8.494100E+1	9.998170E-3	5.292890E-6	-1.000220E-2	4.491810E-5	8.494400E+1	8.737100E+1	8.238790E+2
8.496800E+1	9.998150E-3	8.010860E-6	-1.000220E-2	4.515650E-5	8.497500E+1	8.739400E+1	8.248790E+2
8.500500E+1	9.998180E-3	7.724760E-6	-1.000210E-2	4.632470E-5	8.500700E+1	8.741500E+1	8.258800E+2
8.503600E+1	9.998170E-3	5.173680E-6	-1.000220E-2	4.458430E-5	8.504000E+1	8.744300E+1	8.268810E+2
8.507100E+1	9.998170E-3	5.149840E-6	-1.000210E-2	4.460810E-5	8.507400E+1	8.746200E+1	8.278940E+2
8.510500E+1	9.998290E-3	3.647800E-6	-1.000200E-2	4.599090E-5	8.510900E+1	8.748300E+1	8.288930E+2
8.514000E+1	9.998230E-3	3.123280E-6	-1.000210E-2	4.749300E-5	8.514400E+1	8.750400E+1	8.299130E+2
8.517100E+1	9.998280E-3	2.145770E-6	-1.000210E-2	4.379750E-5	8.517500E+1	8.753100E+1	8.308790E+2
8.520400E+1	9.998290E-3	4.076960E-6	-1.000210E-2	4.603860E-5	8.520900E+1	8.755200E+1	8.318800E+2
8.524000E+1	9.998320E-3	3.480910E-6	-1.000210E-2	4.246240E-5	8.524400E+1	8.757300E+1	8.328810E+2
8.527200E+1	9.998300E-3	3.075600E-6	-1.000220E-2	4.637240E-5	8.527700E+1	8.759600E+1	8.338810E+2
8.530600E+1	9.998330E-3	5.006790E-7	-1.000210E-2	4.363060E-5	8.531100E+1	8.761900E+1	8.348790E+2
8.534100E+1	9.998370E-3	9.536740E-7	-1.000210E-2	4.343990E-5	8.534500E+1	8.763900E+1	8.358800E+2
8.537600E+1	9.998410E-3	9.298320E-7	-1.000200E-2	4.422660E-5	8.538000E+1	8.766200E+1	8.368950E+2
8.541200E+1	9.998410E-3	2.837180E-6	-1.000210E-2	4.374980E-5	8.541600E+1	8.768900E+1	8.378920E+2
8.544800E+1	9.998240E-3	1.668930E-7	-1.000220E-2	4.584790E-5	8.545300E+1	8.770900E+1	8.388790E+2
8.548300E+1	9.998280E-3	3.576280E-7	-1.000220E-2	4.255770E-5	8.549000E+1	8.773200E+1	8.398800E+2
8.552200E+1	9.998280E-3	-5.483630E-7	-1.000220E-2	4.611020E-5	8.552600E+1	8.775300E+1	8.408800E+2
8.555600E+1	9.998320E-3	2.145770E-7	-1.000210E-2	4.677770E-5	8.555900E+1	8.777800E+1	8.418790E+2
8.559400E+1	9.998320E-3	-6.437300E-7	-1.000210E-2	4.353520E-5	8.559900E+1	8.780000E+1	8.428790E+2
8.563000E+1	9.998260E-3	-7.390980E-7	-1.000220E-2	4.365440E-5	8.563400E+1	8.782300E+1	8.438810E+2
8.566800E+1	9.998330E-3	-3.409390E-6	-1.000220E-2	4.265310E-5	8.567200E+1	8.784500E+1	8.448810E+2
8.570500E+1	9.998270E-3	2.002720E-6	-1.000220E-2	4.432200E-5	8.571200E+1	8.787300E+1	8.459420E+2
8.574200E+1	9.998270E-3	-5.722050E-7	-1.000220E-2	4.482270E-5	8.574900E+1	8.789200E+1	8.468930E+2
8.577800E+1	9.998280E-3	-2.717970E-6	-1.000210E-2	4.644390E-5	8.578500E+1	8.791400E+1	8.478800E+2
8.581500E+1	9.998370E-3	-9.775160E-7	-1.000210E-2	4.470350E-5	8.582100E+1	8.793400E+1	8.488810E+2
8.585500E+1	9.998310E-3	-5.459790E-6	-1.000210E-2	4.556180E-5	8.586100E+1	8.795900E+1	8.498790E+2
8.589300E+1	9.998300E-3	2.622600E-6	-1.000210E-2	4.432200E-5	8.589600E+1	8.798200E+1	8.508800E+2
8.593500E+1	9.998330E-3	-4.601480E-6	-1.000210E-2	4.379750E-5	8.593900E+1	8.800700E+1	8.518800E+2
8.596800E+1	9.998270E-3	2.837180E-6	-1.000220E-2	4.701610E-5	8.597400E+1	8.802500E+1	8.528810E+2
8.601300E+1	9.998250E-3	-8.344650E-7	-1.000220E-2	4.398820E-5	8.601600E+1	8.804900E+1	8.538810E+2
8.604400E+1	9.998260E-3	-2.384190E-6	-1.000220E-2	4.334450E-5	8.604900E+1	8.807300E+1	8.548940E+2
8.608800E+1	9.998320E-3	2.384190E-8	-1.000220E-2	4.291530E-5	8.609100E+1	8.809500E+1	8.558920E+2
8.612300E+1	9.998350E-3	-3.600120E-6	-1.000220E-2	4.603860E-5	8.613000E+1	8.811800E+1	8.568800E+2
8.616300E+1	9.998340E-3	-3.790860E-6	-1.000210E-2	4.339220E-5	8.616700E+1	8.814100E+1	8.578800E+2
8.620400E+1	9.998360E-3	-5.245210E-7	-1.000220E-2	4.444120E-5	8.620900E+1	8.816300E+1	8.588790E+2
8.624400E+1	9.998330E-3	4.529950E-7	-1.000220E-2	4.479890E-5	8.624800E+1	8.818300E+1	8.598790E+2
8.628200E+1	9.998410E-3	4.053120E-7	-1.000210E-2	4.401210E-5	8.628700E+1	8.820700E+1	8.609150E+2
8.632000E+1	9.998420E-3	-3.647800E-6	-1.000210E-2	4.625320E-5	8.632600E+1	8.822900E+1	8.618810E+2
8.635900E+1	9.998470E-3	-2.217290E-6	-1.000210E-2	4.231930E-5	8.636400E+1	8.825400E+1	8.628810E+2
8.639900E+1	9.998520E-3	-5.006790E-7	-1.000210E-2	4.394050E-5	8.640400E+1	8.827400E+1	8.638940E+2
8.644200E+1	9.998400E-3	-5.722050E-7	-1.000210E-2	4.346370E-5	8.644400E+1	8.829700E+1	8.648930E+2
8.647600E+1	9.998480E-3	-2.241130E-6	-1.000210E-2	4.475120E-5	8.648200E+1	8.831900E+1	8.658800E+2
8.651400E+1	9.998430E-3	-1.406670E-6	-1.000220E-2	4.577640E-5	8.652000E+1	8.834400E+1	8.668810E+2
8.655600E+1	9.998470E-3	-1.859660E-6	-1.000200E-2	4.327300E-5	8.656200E+1	8.836300E+1	8.678790E+2
8.659500E+1	9.998360E-3	-2.861020E-6	-1.000200E-2	4.429820E-5	8.660100E+1	8.838800E+1	8.688800E+2
8.663300E+1	9.998370E-3	-2.551080E-6	-1.000210E-2	4.236700E-5	8.663800E+1	8.841300E+1	8.698800E+2
8.667300E+1	9.998370E-3	-4.267690E-6	-1.000210E-2	4.487040E-5	8.667900E+1	8.843400E+1	8.708810E+2
8.671700E+1	9.998430E-3	-1.358990E-6	-1.000210E-2	4.074570E-5	8.672100E+1	8.845700E+1	8.718810E+2
8.675200E+1	9.998480E-3	-4.863740E-6	-1.000200E-2	4.270080E-5	8.675800E+1	8.847900E+1	8.728940E+2
8.679100E+1	9.998460E-3	-2.217290E-6	-1.000210E-2	4.403590E-5	8.679600E+1	8.850200E+1	8.738930E+2
8.683200E+1	9.998510E-3	-6.031990E-6	-1.000200E-2	4.134180E-5	8.683500E+1	8.852600E+1	8.748800E+2
8.686900E+1	9.998560E-3	-4.839900E-6	-1.000210E-2	4.322530E-5	8.687400E+1	8.854700E+1	8.758810E+2
8.691100E+1	9.998510E-3	-7.867810E-7	-1.000210E-2	4.539490E-5	8.691600E+1	8.857300E+1	8.769140E+2
8.694900E+1	9.998520E-3	-6.771090E-6	-1.000210E-2	4.494190E-5	8.695300E+1	8.858700E+1	8.778800E+2
8.699500E+1	9.998520E-3	-2.503400E-6	-1.000210E-2	4.270080E-5	8.699800E+1	8.861300E+1	8.788800E+2
8.702900E+1	9.998580E-3	-5.006790E-6	-1.000210E-2	4.570480E-5	8.703300E+1	8.863100E+1	8.798810E+2
8.706900E+1	9.998490E-3	-2.050400E-6	-1.000200E-2	4.630090E-5	8.707400E+1	8.865900E+1	8.808810E+2
8.710900E+1	9.998460E-3	-3.075600E-6	-1.000210E-2	4.351140E-5	8.711300E+1	8.867900E+1	8.818940E+2
8.714900E+1	9.998480E-3	-3.314020E-6	-1.000200E-2	4.236700E-5	8.715400E+1	8.870300E+1	8.828930E+2
8.718600E+1	9.998440E-3	-4.506110E-6	-1.000210E-2	4.169940E-5	8.719300E+1	8.872700E+1	8.838800E+2
8.722700E+1	9.998410E-3	-3.266330E-6	-1.000210E-2	4.332070E-5	8.723200E+1	8.875100E+1	8.848810E+2
8.726400E+1	9.998450E-3	-4.649160E-6	-1.000220E-2	4.367830E-5	8.726900E+1	8.877400E+1	8.858800E+2
8.730400E+1	9.998370E-3	-3.552440E-6	-1.000230E-2	4.396440E-5	8.730800E+1	8.879100E+1	8.868800E+2
8.734500E+1	9.998300E-3	-1.668930E-6	-1.000220E-2	4.503730E-5	8.734900E+1	8.881800E+1	8.878800E+2
8.738500E+1	9.998390E-3	-3.933910E-6	-1.000230E-2	4.589560E-5	8.738800E+1	8.884200E+1	8.888810E+2
8.742300E+1	9.998410E-3	-3.051760E-6	-1.000220E-2	4.489420E-5	8.742600E+1	8.886100E+1	8.898810E+2
8.746000E+1	9.998410E-3	-3.290180E-6	-1.000230E-2	4.403590E-5	8.746600E+1	8.888400E+1	8.908940E+2
8.750200E+1	9.998480E-3	-2.384190E-7	-1.000220E-2	4.711150E-5	8.750600E+1	8.890700E+1	8.919150E+2
8.754200E+1	9.998490E-3	-3.218650E-6	-1.000230E-2	4.451270E-5	8.754600E+1	8.893000E+1	8.928800E+2
8.757700E+1	9.998510E-3	-3.719330E-6	-1.000220E-2	4.317760E-5	8.758300E+1	8.895200E+1	8.938810E+2
8.761600E+1	9.998480E-3	-4.577640E-6	-1.000220E-2	4.403590E-5	8.762000E+1	8.897300E+1	8.948790E+2
8.765300E+1	9.998480E-3	-6.031990E-6	-1.000220E-2	4.346370E-5	8.765900E+1	8.899600E+1	8.958810E+2
8.769500E+1	9.998470E-3	-2.479550E-6	-1.000230E-2	4.212860E-5	8.770100E+1	8.902100E+1	8.968810E+2
8.773000E+1	9.998500E-3	-5.126000E-6	-1.000220E-2	4.434590E-5	8.773500E+1	8.904100E+1	8.978810E+2
8.776900E+1	9.998460E-3	-3.600120E-6	-1.000220E-2	4.272460E-5	8.777500E+1	8.906500E+1	8.988800E+2
8.780700E+1	9.998430E-3	-6.794930E-6	-1.000230E-2	4.296300E-5	8.781200E+1	8.908500E+1	8.998950E+2
8.784600E+1	9.998420E-3	-4.863740E-6	-1.000230E-2	4.146100E-5	8.785100E+1	8.910900E+1	9.008930E+2
8.788500E+1	9.998400E-3	-7.700920E-6	-1.000220E-2	4.463200E-5	8.789100E+1	8.913300E+1	9.018810E+2
8.792300E+1	9.998490E-3	-5.769730E-6	-1.000220E-2	4.410740E-5	8.792700E+1	8.915300E+1	9.028790E+2
8.796200E+1	9.998410E-3	-8.058550E-6	-1.000220E-2	4.057880E-5	8.796700E+1	8.917600E+1	9.038800E+2
8.800100E+1	9.998450E-3	-6.270410E-6	-1.000220E-2	4.086490E-5	8.800700E+1	8.919800E+1	9.048810E+2
8.803500E+1	9.998390E-3	-6.222730E-6	-1.000230E-2	4.312990E-5	8.804000E+1	8.922100E+1	9.058810E+2
8.807600E+1	9.998430E-3	-6.008150E-6	-1.000220E-2	4.203320E-5	8.808100E+1	8.924500E+1	9.068790E+2
8.811500E+1	9.998500E-3	-4.529950E-6	-1.000210E-2	4.289150E-5	8.811900E+1	8.926500E+1	9.079150E+2
8.815200E+1	9.998440E-3	-4.744530E-6	-1.000210E-2	4.289150E-5	8.815800E+1	8.929100E+1	9.088950E+2
8.819000E+1	9.998400E-3	-1.072880E-6	-1.000210E-2	4.248620E-5	8.819400E+1	8.931300E+1	9.098940E+2
8.822800E+1	9.998370E-3	-4.792210E-6	-1.000210E-2	4.494190E-5	8.823100E+1	8.933500E+1	9.108790E+2
8.826200E+1	9.998520E-3	-6.651880E-6	-1.000210E-2	4.289150E-5	8.826800E+1	8.935400E+1	9.118800E+2
8.829900E+1	9.998400E-3	-6.341930E-6	-1.000210E-2	4.167560E-5	8.830300E+1	8.937900E+1	9.128800E+2
8.833600E+1	9.998400E-3	-4.243850E-6	-1.000210E-2	4.274850E-5	8.834100E+1	8.940300E+1	9.138820E+2
8.837700E+1	9.998420E-3	-2.527240E-6	-1.000220E-2	4.444120E-5	8.838200E+1	8.942100E+1	9.148820E+2
8.841700E+1	9.998420E-3	-1.382830E-6	-1.000220E-2	4.429820E-5	8.842200E+1	8.944600E+1	9.158810E+2
8.845500E+1	9.998340E-3	-3.695490E-6	-1.000210E-2	4.312990E-5	8.845900E+1	8.947000E+1	9.168810E+2
8.849100E+1	9.998360E-3	-6.890300E-6	-1.000220E-2	3.995900E-5	8.849500E+1	8.949200E+1	9.178940E+2
8.852500E+1	9.998250E-3	-4.029270E-6	-1.000220E-2	4.160400E-5	8.852800E+1	8.951400E+1	9.188930E+2
8.856200E+1	9.998280E-3	-1.077650E-5	-1.000210E-2	3.778930E-5	8.856700E+1	8.953700E+1	9.198800E+2
8.859900E+1	9.998390E-3	-7.367130E-6	-1.000220E-2	3.881450E-5	8.860400E+1	8.955800E+1	9.208810E+2
8.863600E+1	9.998380E-3	-6.270410E-6	-1.000210E-2	4.184250E-5	8.864100E+1	8.958200E+1	9.218800E+2
8.867100E+1	9.998430E-3	-7.367130E-6	-1.000220E-2	4.312990E-5	8.867900E+1	8.960400E+1	9.229150E+2
8.871000E+1	9.998350E-3	-7.534030E-6	-1.000220E-2	4.029270E-5	8.871600E+1	8.962600E+1	9.238800E+2
8.875000E+1	9.998400E-3	-7.510190E-6	-1.000220E-2	4.072190E-5	8.875400E+1	8.965000E+1	9.248810E+2
8.878500E+1	9.998400E-3	-7.796290E-6	-1.000230E-2	4.308220E-5	8.878900E+1	8.967100E+1	9.258790E+2
8.882400E+1	9.998400E-3	-9.655950E-6	-1.000220E-2	4.372600E-5	8.882900E+1	8.969100E+1	9.268940E+2
8.886000E+1	9.998290E-3	-1.142030E-5	-1.000230E-2	4.034040E-5	8.886500E+1	8.971200E+1	9.278930E+2
8.889600E+1	9.998360E-3	-7.438660E-6	-1.000210E-2	3.890990E-5	8.890100E+1	8.974000E+1	9.288810E+2
8.893300E+1	9.998400E-3	-1.306530E-5	-1.000210E-2	3.993510E-5	8.893600E+1	8.975900E+1	9.298790E+2
8.896300E+1	9.998380E-3	-6.747250E-6	-1.000220E-2	4.053120E-5	8.896900E+1	8.978600E+1	9.308810E+2
8.900500E+1	9.998440E-3	-7.629390E-6	-1.000220E-2	3.998280E-5	8.901000E+1	8.980700E+1	9.318810E+2
8.904200E+1	9.998350E-3	-6.008150E-6	-1.000210E-2	4.096030E-5	8.904700E+1	8.982900E+1	9.328810E+2
8.907900E+1	9.998430E-3	-6.866460E-6	-1.000210E-2	4.012580E-5	8.908500E+1	8.985100E+1	9.338800E+2
8.911500E+1	9.998430E-3	-9.107590E-6	-1.000210E-2	3.836160E-5	8.911800E+1	8.987500E+1	9.348810E+2
8.915000E+1	9.998430E-3	-1.001360E-5	-1.000210E-2	3.938670E-5	8.915600E+1	8.989600E+1	9.358940E+2
8.918700E+1	9.998420E-3	-1.106260E-5	-1.000210E-2	3.833770E-5	8.919100E+1	8.991700E+1	9.368940E+2
8.922200E+1	9.998410E-3	-1.130100E-5	-1.000210E-2	3.838540E-5	8.922600E+1	8.994200E+1	9.378800E+2
8.926100E+1	9.998480E-3	-9.632110E-6	-1.000210E-2	3.867150E-5	8.926500E+1	8.996600E+1	9.389130E+2
